-1.740405230618068400e-01,-1.210212485011816219e-01,1.150287920119587859e-01,1.365829529038509182e-02,-5.413768447428074504e-02,-2.938587033275846111e-02,1.355914631083663391e-01,-1.767789019050815258e-01,1.032157031160762656e-01,6.644500748730727824e-02,-1.377141433581198504e-01,6.586863086308206161e-02,1.100379470119996067e-01,-2.625776992915364039e-01,-1.316277595628615182e-01,2.344908268320895078e-02
6.324447108058438467e-03,-9.809110088563281066e-03,-3.449185443183087202e-02,1.934503515126060474e-02,1.654576375640894742e-02,2.345478441989147164e-02,-2.713899494010000440e-02,2.115922091028819840e-02,1.604182049958557607e-02,1.024545130552072074e-02,-1.442067260107518685e-02,-1.578057827648477948e-02,1.125373528034881790e-02,2.482332050992202069e-03,-9.531888078527810115e-02,4.024698847467656632e-02
1.267254744496124907e-01,-1.099680316160599747e-01,6.277742902504851452e-03,-6.498656579291903213e-02,-4.446292416721241841e-03,-7.310890087257540526e-02,-1.335746363351414390e-01,1.665919041476541240e-01,-7.141046174844416228e-02,-1.078262198525884730e-01,5.243406726396472595e-02,-7.845035800679933669e-02,1.929706161229276518e-01,3.048050582447454221e-02,-6.680854527527581299e-02,6.446314676036903057e-02
1.267254744496123520e-01,-1.099680316160600024e-01,6.277742902504823697e-03,-6.498656579291911539e-02,-4.446292416721238372e-03,-7.310890087257547465e-02,-1.335746363351414112e-01,1.665919041476539575e-01,-7.141046174844399574e-02,-1.078262198525884452e-01,5.243406726396452472e-02,-7.845035800679944771e-02,1.929706161229279293e-01,3.048050582447457690e-02,-6.680854527527575748e-02,6.446314676036882241e-02
1.289595081468710748e-02,-1.157866172322833398e-01,1.459296373018133253e-01,-1.105110786671538101e-03,1.657632256866464759e-01,-2.932446366729429474e-02,-8.538831876825928036e-02,1.629183105204919102e-01,3.218494833029638680e-01,2.879831489980523851e-01,1.685932653116747892e-01,-3.439656503327857551e-01,-1.321001719191565449e-01,-1.608403332719925138e-01,1.135369439764880722e-01,1.316544026892581543e-01
6.324447108058317037e-03,-9.809110088563367802e-03,-3.449185443183058752e-02,1.934503515126052148e-02,1.654576375640898905e-02,2.345478441989160001e-02,-2.713899494009990379e-02,2.115922091028800758e-02,1.604182049958552750e-02,1.024545130552065655e-02,-1.442067260107482082e-02,-1.578057827648482112e-02,1.125373528034907811e-02,2.482332050992113598e-03,-9.531888078527823993e-02,4.024698847467647611e-02
-5.363949572025306783e-02,-2.211801700286782357e-01,1.557983893462941971e-01,-7.067330565379470464e-02,-7.512974064741087532e-02,-1.259495556252253623e-01,2.915582171332539024e-02,-3.134621866771579446e-02,1.576342086804684295e-02,-5.162666367080231966e-02,-7.085940349308038344e-02,3.198851132767380374e-03,2.917548278545779583e-01,-2.345795255180540273e-01,-1.031174240528589803e-01,4.766524096890134565e-02
5.363949572025295681e-02,2.211801700286780969e-01,-1.557983893462941138e-01,7.067330565379460749e-02,7.512974064741091695e-02,1.259495556252255566e-01,-2.915582171332505371e-02,3.134621866771555854e-02,-1.576342086804673193e-02,5.162666367080197272e-02,7.085940349308045283e-02,-3.198851132767471881e-03,-2.917548278545781804e-01,2.345795255180539995e-01,1.031174240528589525e-01,-4.766524096890134565e-02
-2.034728057886054861e-02,-2.887374794189418239e-02,-4.544903812519634351e-02,2.700265673401726352e-02,2.479365490829542676e-02,3.571544649539033778e-02,-1.528474897649811579e-02,2.894301325123632349e-02,-1.486691123026855077e-02,2.313221877909103080e-02,-3.045429316247018348e-02,-7.245705897133639800e-04,2.957899610900325757e-02,6.553433044470424740e-03,-6.887554455039916063e-03,5.592552679560674339e-02
-2.034728057886030228e-02,-2.887374794189419974e-02,-4.544903812519646147e-02,2.700265673401706923e-02,2.479365490829553431e-02,3.571544649539026839e-02,-1.528474897649822681e-02,2.894301325123624369e-02,-1.486691123026858373e-02,2.313221877909107937e-02,-3.045429316247014878e-02,-7.245705897135105641e-04,2.957899610900309798e-02,6.553433044470334534e-03,-6.887554455039830194e-03,5.592552679560713891e-02
-2.034728057886030228e-02,-2.887374794189423444e-02,-4.544903812519651698e-02,2.700265673401724270e-02,2.479365490829553778e-02,3.571544649539040717e-02,-1.528474897649833610e-02,2.894301325123645185e-02,-1.486691123026857853e-02,2.313221877909100305e-02,-3.045429316247027021e-02,-7.245705897135704121e-04,2.957899610900323328e-02,6.553433044470237390e-03,-6.887554455039758203e-03,5.592552679560711115e-02
-1.470727550284730567e-01,8.109428367416578187e-02,-5.172678102770122965e-02,9.198922252693625401e-02,2.923994732501676574e-02,1.088243473679658124e-01,1.182898873586430977e-01,-1.376488908964175195e-01,5.654355051817556294e-02,1.309584386316796079e-01,-8.288836042643504820e-02,7.772578741708588423e-02,-1.633916200139245156e-01,-2.392707278000411747e-02,5.992099082023602530e-02,-8.537619964761863911e-03
2.864565199335913567e-02,2.707554025652468208e-02,3.594199711739195363e-02,-2.651832478560173234e-02,-3.251681210555246171e-02,-4.064856776411552436e-02,2.503931407421065500e-02,-1.763693328334437968e-02,1.852305369454573802e-02,-1.460464763101494354e-02,2.685736403083592919e-02,6.312606255075778328e-03,-2.892859880442409659e-02,-2.125564393159886517e-03,8.261818609769412680e-03,-4.870818462141611460e-02
-2.864565199335930915e-02,-2.707554025652462656e-02,-3.594199711739198833e-02,2.651832478560163520e-02,3.251681210555247559e-02,4.064856776411567008e-02,-2.503931407421068275e-02,1.763693328334429294e-02,-1.852305369454574496e-02,1.460464763101480996e-02,-2.685736403083567592e-02,-6.312606255075672509e-03,2.892859880442397169e-02,2.125564393159892589e-03,-8.261818609769509825e-03,4.870818462141620481e-02
2.864565199335930568e-02,2.707554025652492841e-02,3.594199711739205771e-02,-2.651832478560221112e-02,-3.251681210555255885e-02,-4.064856776411539252e-02,2.503931407421069316e-02,-1.763693328334413335e-02,1.852305369454558537e-02,-1.460464763101462782e-02,2.685736403083549551e-02,6.312606255075672509e-03,-2.892859880442422843e-02,-2.125564393160016621e-03,8.261818609769534111e-03,-4.870818462141621175e-02
2.864565199335912526e-02,2.707554025652508106e-02,3.594199711739206465e-02,-2.651832478560223541e-02,-3.251681210555264212e-02,-4.064856776411546191e-02,2.503931407421070010e-02,-1.763693328334407784e-02,1.852305369454566170e-02,-1.460464763101455843e-02,2.685736403083532203e-02,6.312606255075733225e-03,-2.892859880442432904e-02,-2.125564393160001009e-03,8.261818609769492477e-03,-4.870818462141617705e-02
5.946656538752787685e-02,4.524107426717118713e-02,4.214566030685624326e-02,-3.393378039415083369e-02,-4.462628185606796333e-02,-5.537579047397736542e-02,1.806235065946560497e-02,-1.976768564034698042e-02,5.125985665653839951e-02,-2.322762953054617260e-02,4.109252002641352458e-02,-5.949383599014378826e-03,-4.692866098078880832e-02,-3.982731060982415069e-03,-7.948237564310438319e-02,-6.077805185525144566e-02
3.279483770060896697e-02,2.617643641384048009e-02,3.118847661349010564e-02,-2.627615881139441778e-02,-3.637839070418130011e-02,-4.311512839847848194e-02,2.991659662306695930e-02,-1.198389329939798797e-02,2.035112492668435941e-02,-1.034086205697617653e-02,2.505889946501797805e-02,9.106624087756809427e-03,-2.860340015213473641e-02,8.836993249542596240e-05,8.948950687134193949e-03,-4.509951353432066490e-02
2.864565199335940629e-02,2.707554025652486596e-02,3.594199711739201608e-02,-2.651832478560197520e-02,-3.251681210555257967e-02,-4.064856776411550354e-02,2.503931407421082500e-02,-1.763693328334417151e-02,1.852305369454573108e-02,-1.460464763101459312e-02,2.685736403083549897e-02,6.312606255075596182e-03,-2.892859880442427006e-02,-2.125564393159966314e-03,8.261818609769487273e-03,-4.870818462141626726e-02
2.864565199335941323e-02,2.707554025652478616e-02,3.594199711739200220e-02,-2.651832478560184336e-02,-3.251681210555242008e-02,-4.064856776411557293e-02,2.503931407421075908e-02,-1.763693328334421662e-02,1.852305369454567557e-02,-1.460464763101474751e-02,2.685736403083559265e-02,6.312606255075684653e-03,-2.892859880442410353e-02,-2.125564393159844884e-03,8.261818609769568805e-03,-4.870818462141612848e-02
2.864565199335932302e-02,2.707554025652468555e-02,3.594199711739197445e-02,-2.651832478560162826e-02,-3.251681210555249640e-02,-4.064856776411539252e-02,2.503931407421062377e-02,-1.763693328334435539e-02,1.852305369454577966e-02,-1.460464763101493660e-02,2.685736403083585633e-02,6.312606255075712408e-03,-2.892859880442398210e-02,-2.125564393159978457e-03,8.261818609769582683e-03,-4.870818462141615623e-02
2.864565199335944445e-02,2.707554025652478269e-02,3.594199711739194669e-02,-2.651832478560196826e-02,-3.251681210555250334e-02,-4.064856776411551742e-02,2.503931407421081112e-02,-1.763693328334422356e-02,1.852305369454566863e-02,-1.460464763101460006e-02,2.685736403083564469e-02,6.312606255075604855e-03,-2.892859880442410700e-02,-2.125564393159810189e-03,8.261818609769579214e-03,-4.870818462141609378e-02
-3.216041787545179109e-01,1.759373608023566682e-01,-1.414156161687467050e-01,1.500828477928100868e-01,-3.792382632612139037e-01,-4.633944189886628900e-02,3.294837827845387146e-01,8.588766414176919606e-02,-3.749358971624184300e-01,2.438500672303867654e-03,2.079814887799211198e-01,-6.015851714845699139e-01,2.838926337824062077e-02,-7.156128350735369015e-02,-9.622597833246163135e-02,1.606248569687086444e-02
-2.667172768691892029e-02,-1.906463785333084582e-02,-1.095718369336613415e-02,7.657621582756346523e-03,8.247891151886510563e-03,1.226066207549883491e-02,1.185424596360149657e-02,7.783792340948749583e-03,-3.090873172985383194e-02,1.288676747357021812e-02,-1.603362056139564368e-02,1.505600768677097488e-02,1.832526082865382558e-02,4.071100993478203589e-03,8.843132633023868816e-02,1.567853832093038177e-02
6.324447108058225096e-03,-9.809110088563152696e-03,-3.449185443183058752e-02,1.934503515126053536e-02,1.654576375640893007e-02,2.345478441989105878e-02,-2.713899494009989338e-02,2.115922091028832677e-02,1.604182049958573567e-02,1.024545130552094799e-02,-1.442067260107544185e-02,-1.578057827648471356e-02,1.125373528034880055e-02,2.482332050992254978e-03,-9.531888078527835095e-02,4.024698847467636509e-02
6.324447108058228566e-03,-9.809110088563239432e-03,-3.449185443183055977e-02,1.934503515126060821e-02,1.654576375640898211e-02,2.345478441989123225e-02,-2.713899494009971991e-02,2.115922091028831636e-02,1.604182049958560730e-02,1.024545130552066870e-02,-1.442067260107543145e-02,-1.578057827648470662e-02,1.125373528034886994e-02,2.482332050992156099e-03,-9.531888078527817054e-02,4.024698847467647611e-02
6.324447108058271066e-03,-9.809110088563329638e-03,-3.449185443183065691e-02,1.934503515126055964e-02,1.654576375640898211e-02,2.345478441989163471e-02,-2.713899494010008073e-02,2.115922091028853494e-02,1.604182049958565934e-02,1.024545130552074676e-02,-1.442067260107508971e-02,-1.578057827648476907e-02,1.125373528034892892e-02,2.482332050992134415e-03,-9.531888078527805952e-02,4.024698847467646223e-02
6.324447108058324843e-03,-9.809110088563211677e-03,-3.449185443183074712e-02,1.934503515126069842e-02,1.654576375640921110e-02,2.345478441989141960e-02,-2.713899494010002869e-02,2.115922091028830249e-02,1.604182049958550668e-02,1.024545130552069472e-02,-1.442067260107512613e-02,-1.578057827648472744e-02,1.125373528034895668e-02,2.482332050992196431e-03,-9.531888078527803176e-02,4.024698847467648305e-02
2.647039059255070284e-02,3.598554650240394504e-02,6.568033104532111643e-02,-4.562119396265490456e-02,-5.292415446059033773e-02,-6.656991281837040808e-02,5.705559156316740432e-02,-3.314311420968676231e-02,4.309304427098968951e-03,-2.058631336249675328e-02,3.947957206609314235e-02,2.488720236424150564e-02,-3.985713543248383534e-02,-2.393962118496584853e-03,1.042678314724122396e-01,-8.534650200899733530e-02
3.279483770060894615e-02,2.617643641384037947e-02,3.118847661349020278e-02,-2.627615881139449411e-02,-3.637839070418123766e-02,-4.311512839847862766e-02,2.991659662306704950e-02,-1.198389329939811287e-02,2.035112492668446696e-02,-1.034086205697608112e-02,2.505889946501795723e-02,9.106624087756642894e-03,-2.860340015213483009e-02,8.836993249553351526e-05,8.948950687134193949e-03,-4.509951353432078286e-02
-2.667172768691897927e-02,-1.906463785333080418e-02,-1.095718369336610640e-02,7.657621582756414177e-03,8.247891151886685771e-03,1.226066207549886440e-02,1.185424596360168392e-02,7.783792340948759991e-03,-3.090873172985399153e-02,1.288676747357035343e-02,-1.603362056139558817e-02,1.505600768677107723e-02,1.832526082865405803e-02,4.071100993478099506e-03,8.843132633023870204e-02,1.567853832093053790e-02
5.946656538752782828e-02,4.524107426717125652e-02,4.214566030685628489e-02,-3.393378039415073655e-02,-4.462628185606794251e-02,-5.537579047397753196e-02,1.806235065946548701e-02,-1.976768564034681389e-02,5.125985665653837869e-02,-2.322762953054628710e-02,4.109252002641360785e-02,-5.949383599014326784e-03,-4.692866098078889853e-02,-3.982731060982513949e-03,-7.948237564310441094e-02,-6.077805185525124443e-02
-2.667172768691879886e-02,-1.906463785333077296e-02,-1.095718369336600058e-02,7.657621582756308359e-03,8.247891151886531380e-03,1.226066207549882450e-02,1.185424596360183658e-02,7.783792340948794686e-03,-3.090873172985381806e-02,1.288676747357022333e-02,-1.603362056139555347e-02,1.505600768677102866e-02,1.832526082865384293e-02,4.071100993478203589e-03,8.843132633023867428e-02,1.567853832093052402e-02
4.348509685943772671e-03,-1.758373742034295001e-02,-3.936184082625526076e-02,1.434890927673413211e-02,-1.118697641052183653e-03,9.224761027425983084e-03,9.428114432746256823e-03,3.425714656942738939e-02,-1.035206302650320924e-03,2.648935889867983645e-02,-2.152177256159621896e-02,9.416777119526101997e-03,1.592769333751492891e-02,1.102548666202759695e-02,-1.038814956742808993e-03,4.059311220263907977e-02
4.348509685943868081e-03,-1.758373742034290838e-02,-3.936184082625523994e-02,1.434890927673407660e-02,-1.118697641052400493e-03,9.224761027426035126e-03,9.428114432746322743e-03,3.425714656942714653e-02,-1.035206302650270617e-03,2.648935889867991278e-02,-2.152177256159640978e-02,9.416777119525954545e-03,1.592769333751474503e-02,1.102548666202759521e-02,-1.038814956742906137e-03,4.059311220263911446e-02
4.348509685943746650e-03,-1.758373742034307491e-02,-3.936184082625526770e-02,1.434890927673399680e-02,-1.118697641052402228e-03,9.224761027425969206e-03,9.428114432746517032e-03,3.425714656942713959e-02,-1.035206302650266280e-03,2.648935889867995094e-02,-2.152177256159670121e-02,9.416777119525914647e-03,1.592769333751465136e-02,1.102548666202751368e-02,-1.038814956742892259e-03,4.059311220263912834e-02
4.348509685943744048e-03,-1.758373742034306797e-02,-3.936184082625529546e-02,1.434890927673427782e-02,-1.118697641052230490e-03,9.224761027425892879e-03,9.428114432746366111e-03,3.425714656942752123e-02,-1.035206302650278206e-03,2.648935889867973931e-02,-2.152177256159630223e-02,9.416777119526223427e-03,1.592769333751492197e-02,1.102548666202756572e-02,-1.038814956742792946e-03,4.059311220263912140e-02
4.348509685943679863e-03,-1.758373742034312001e-02,-3.936184082625533015e-02,1.434890927673428997e-02,-1.118697641052217480e-03,9.224761027425764509e-03,9.428114432746426826e-03,3.425714656942747266e-02,-1.035206302650337404e-03,2.648935889867969420e-02,-2.152177256159632304e-02,9.416777119526133222e-03,1.592769333751506075e-02,1.102548666202753276e-02,-1.038814956742706644e-03,4.059311220263916303e-02
4.348509685943951347e-03,-1.758373742034279735e-02,-3.936184082625527464e-02,1.434890927673389792e-02,-1.118697641052216613e-03,9.224761027426083698e-03,9.428114432746272436e-03,3.425714656942729919e-02,-1.035206302650502203e-03,2.648935889867989196e-02,-2.152177256159624671e-02,9.416777119525997913e-03,1.592769333751505034e-02,1.102548666202748245e-02,-1.038814956742779502e-03,4.059311220263919773e-02
4.348509685943602668e-03,-1.758373742034329695e-02,-3.936184082625545505e-02,1.434890927673431599e-02,-1.118697641052166739e-03,9.224761027425830429e-03,9.428114432746406010e-03,3.425714656942743103e-02,-1.035206302650339139e-03,2.648935889867963522e-02,-2.152177256159632304e-02,9.416777119526159243e-03,1.592769333751477973e-02,1.102548666202752756e-02,-1.038814956742772563e-03,4.059311220263912834e-02
-4.348509685943684200e-03,1.758373742034312348e-02,3.936184082625540648e-02,-1.434890927673442527e-02,1.118697641052220082e-03,-9.224761027425955329e-03,-9.428114432746416418e-03,-3.425714656942738939e-02,1.035206302650438885e-03,-2.648935889867988849e-02,2.152177256159636121e-02,-9.416777119526306694e-03,-1.592769333751480054e-02,-1.102548666202740960e-02,1.038814956742763456e-03,-4.059311220263923936e-02
-4.348509685943510727e-03,1.758373742034310960e-02,3.936184082625527464e-02,-1.434890927673392221e-02,1.118697641052400493e-03,-9.224761027425981350e-03,-9.428114432746579482e-03,-3.425714656942703551e-02,1.035206302650156125e-03,-2.648935889867994053e-02,2.152177256159707244e-02,-9.416777119526018730e-03,-1.592769333751473115e-02,-1.102548666202753970e-02,1.038814956742813763e-03,-4.059311220263910058e-02
4.348509685943344194e-03,-1.758373742034303328e-02,-3.936184082625530239e-02,1.434890927673388925e-02,-1.118697641052435188e-03,9.224761027426049004e-03,9.428114432746645401e-03,3.425714656942718817e-02,-1.035206302650134441e-03,2.648935889867994747e-02,-2.152177256159724938e-02,9.416777119526074241e-03,1.592769333751462707e-02,1.102548666202762123e-02,-1.038814956742838483e-03,4.059311220263901732e-02
4.348509685943677261e-03,-1.758373742034317205e-02,-3.936184082625546199e-02,1.434890927673436109e-02,-1.118697641052143754e-03,9.224761027425941451e-03,9.428114432746423357e-03,3.425714656942734082e-02,-1.035206302650528223e-03,2.648935889867994053e-02,-2.152177256159630570e-02,9.416777119526310164e-03,1.592769333751463401e-02,1.102548666202746164e-02,-1.038814956742816365e-03,4.059311220263947528e-02
1.149778038169180644e-01,-1.005057624179598874e-01,5.479976460453698239e-01,2.764954758147715186e-01,-1.252545022672214015e-01,2.415662959606650617e-01,3.542357484310363486e-02,-5.826494502570120360e-02,-5.785987310744795248e-02,-1.995313165812832856e-01,-8.792946676333221467e-03,-5.617924692917501683e-02,-1.642881893833845752e-01,1.080133281117792166e-01,-6.441671223983269634e-02,4.381420975352108560e-02
1.318389841742373392e-16,1.942890293094023946e-16,1.110223024625156540e-16,1.110223024625156540e-16,-9.714451465470119729e-17,-7.285838599102589797e-17,9.714451465470119729e-17,2.775557561562891351e-17,1.231653667943533037e-16,2.914335439641035919e-16,1.387778780781445676e-17,-1.040834085586084257e-17,-4.857225732735059864e-17,1.457167719820517959e-16,1.734723475976807094e-17,-1.526556658859590243e-16
4.348509685943554963e-03,-1.758373742034315818e-02,-3.936184082625529546e-02,1.434890927673391874e-02,-1.118697641052461209e-03,9.224761027425922369e-03,9.428114432746556930e-03,3.425714656942707714e-02,-1.035206302650232453e-03,2.648935889867994053e-02,-2.152177256159688509e-02,9.416777119525975362e-03,1.592769333751466176e-02,1.102548666202764725e-02,-1.038814956742935627e-03,4.059311220263909364e-02
1.804112415015879378e-16,-2.775557561562891351e-17,6.938893903907228378e-17,8.326672684688674053e-17,-1.110223024625156540e-16,1.665334536937734811e-16,-6.938893903907228378e-17,-1.474514954580286030e-16,1.040834085586084257e-16,-6.938893903907228378e-18,1.249000902703301108e-16,-6.245004513516505540e-17,-2.428612866367529932e-17,-2.411265631607761861e-16,1.040834085586084257e-16,6.245004513516505540e-17
-3.391853305994382839e-03,-5.689869241864150412e-03,-3.812914975631555292e-02,2.299690888444588105e-02,1.877615943616158661e-02,5.164465639027659982e-02,1.484777739683044717e-01,1.040454067676984395e-01,8.674706864522248317e-02,1.546779480978555804e-02,9.842793616878930951e-02,7.136567561822027006e-02,9.892096425748753141e-02,6.293742141336110263e-02,3.796918425227108554e-03,-1.665486357650601199e-02
-3.391853305994486922e-03,-5.689869241864171229e-03,-3.812914975631553904e-02,2.299690888444585329e-02,1.877615943616164212e-02,5.164465639027658594e-02,1.484777739683044717e-01,1.040454067676985922e-01,8.674706864522237215e-02,1.546779480978563437e-02,9.842793616878930951e-02,7.136567561822038108e-02,9.892096425748753141e-02,6.293742141336096385e-02,3.796918425227065186e-03,-1.665486357650595647e-02
-3.391853305994247097e-03,-5.689869241864035920e-03,-3.812914975631549047e-02,2.299690888444575268e-02,1.877615943616152763e-02,5.164465639027682187e-02,1.484777739683047215e-01,1.040454067676988004e-01,8.674706864522258032e-02,1.546779480978566906e-02,9.842793616878937890e-02,7.136567561822038108e-02,9.892096425748755917e-02,6.293742141336082507e-02,3.796918425227065186e-03,-1.665486357650611260e-02
-3.391853305994138243e-03,-5.689869241864025512e-03,-3.812914975631549741e-02,2.299690888444587411e-02,1.877615943616154845e-02,5.164465639027676636e-02,1.484777739683048048e-01,1.040454067676988836e-01,8.674706864522248317e-02,1.546779480978562743e-02,9.842793616878921237e-02,7.136567561822038108e-02,9.892096425748748978e-02,6.293742141336071405e-02,3.796918425227155391e-03,-1.665486357650597382e-02
-3.391853305993980383e-03,-5.689869241863987348e-03,-3.812914975631550435e-02,2.299690888444606146e-02,1.877615943616161784e-02,5.164465639027700228e-02,1.484777739683048603e-01,1.040454067676988836e-01,8.674706864522248317e-02,1.546779480978559621e-02,9.842793616878937890e-02,7.136567561822045047e-02,9.892096425748761468e-02,6.293742141336061691e-02,3.796918425227252536e-03,-1.665486357650589055e-02
-3.391853305993935280e-03,-5.689869241863904081e-03,-3.812914975631535863e-02,2.299690888444607187e-02,1.877615943616170111e-02,5.164465639027701616e-02,1.484777739683049436e-01,1.040454067676988836e-01,8.674706864522245542e-02,1.546779480978563090e-02,9.842793616878932339e-02,7.136567561822047823e-02,9.892096425748769795e-02,6.293742141336050588e-02,3.796918425227190086e-03,-1.665486357650589749e-02
-3.391853305993994261e-03,-5.689869241863952654e-03,-3.812914975631530312e-02,2.299690888444595738e-02,1.877615943616155192e-02,5.164465639027703003e-02,1.484777739683048881e-01,1.040454067676990363e-01,8.674706864522234440e-02,1.546779480978564825e-02,9.842793616878936502e-02,7.136567561822063088e-02,9.892096425748753141e-02,6.293742141336061691e-02,3.796918425227217841e-03,-1.665486357650587668e-02
8.298371414499226828e-02,-1.798207685369015985e-02,-9.507041007803987420e-02,4.843319484147510720e-03,-7.723157197257221607e-02,-4.933121268725469688e-02,9.754565097711898058e-02,1.130607996789116110e-01,3.656142464276732756e-02,8.527571148076579233e-02,-3.596929131635041854e-02,5.588035665361758969e-02,6.503973045785659685e-03,4.427868651309965764e-02,1.374264154729714499e-02,7.217342174191282433e-02
-1.319846991799087654e-01,-3.702211105906910021e-02,9.413868295385971474e-02,-4.674965427401694268e-02,-3.319149041808994172e-02,-4.477648937757140735e-02,1.559729636148071696e-01,-5.350171427735891938e-02,-1.878022089177575626e-01,1.056526467219868343e-02,-6.451791841282519466e-03,1.233463438530232881e-01,2.828610219322015562e-02,6.355075769944065062e-03,7.350008284620666021e-01,-9.827380061498428021e-02
1.264889421611666356e-02,-1.961822017712630192e-02,-6.898370886366129995e-02,3.869007030252136908e-02,3.309152751281828342e-02,4.690956883978258940e-02,-5.427798988019988391e-02,4.231844182057631354e-02,3.208364099917081214e-02,2.049090261104132352e-02,-2.884134520215066166e-02,-3.156115655296943406e-02,2.250747056069782315e-02,4.964664101984496078e-03,-1.906377615705560635e-01,8.049397694935285508e-02
